2.000000e+00
1024
0	0.000976562	0.278435	1.25467	0.590276	-0.0225208	-0.105162	-0.0332823
1	0.000976562	0.25343	-0.35873	0.81557	-0.0238591	0.0338233	-0.067862
2	0.000976562	-0.608151	1.62913	0.162149	0.124383	-0.246306	-0.0297463
3	0.000976562	1.67156	-0.118246	1.59859	-0.133815	0.0503071	-0.0908687
4	0.000976562	2.46281	0.198028	-0.444965	-0.218825	0.0010479	0.06229
5	0.000976562	-1.33224	1.49544	-0.20529	0.108744	-0.116983	0.0293506
6	0.000976562	0.622069	0.707752	2.48505	-0.0607035	-0.0616144	-0.188233
7	0.000976562	1.01669	-0.636131	-0.389286	-0.0933618	0.16085	-0.0223649
8	0.000976562	-1.02567	-0.654084	0.445353	0.0731884	0.0870962	-0.00412656
9	0.000976562	-1.60956	-1.81447	0.868975	0.132964	0.156122	-0.0544314
10	0.000976562	-1.37381	-0.130051	-1.37647	0.100964	0.0060892	0.156167
11	0.000976562	-2.00878	-1.62575	-0.707122	0.1593	0.132181	0.0771853
12	0.000976562	-1.13292	-2.0136	-0.95818	0.0831225	0.231824	0.132371
13	0.000976562	-0.391045	-2.32367	1.08081	0.123721	0.243151	-0.0729922
14	0.000976562	0.375618	-1.26422	0.134772	-0.0321065	0.0788639	-0.011718
15	0.000976562	-0.966612	0.918651	-2.03704	0.121263	-0.166251	0.174167
16	0.000976562	1.1657	-1.08547	-1.81523	-0.147714	0.118557	0.0738553
17	0.000976562	0.444611	0.568328	0.402732	-0.019404	-0.0517564	-0.0383861
18	0.000976562	1.93004	1.19413	-1.15133	-0.15975	-0.0675199	0.0567853
19	0.000976562	0.448791	2.21679	1.12353	-0.0490838	-0.139863	-0.0360077
20	0.000976562	0.798214	-0.361175	0.598316	-0.0748731	0.0300803	-0.0476474
21	0.000976562	-1.17655	0.692767	-0.397967	0.0773113	-0.0852891	0.0239351
22	0.000976562	-2.01303	-1.05122	0.407101	0.171146	0.0955854	-0.0191565
23	0.000976562	0.506832	0.479584	0.858817	-0.0469709	-0.0335251	-0.0683688
24	0.000976562	0.843287	-0.389214	2.13277	-0.0973643	-0.052618	-0.26038
25	0.000976562	-0.717698	-0.29781	2.20264	0.0714372	0.0212149	-0.159009
26	0.000976562	1.75285	0.445317	-0.479155	-0.0957289	-0.0374452	0.0804593
27	0.000976562	-2.3935	1.14821	-0.282537	0.189372	-0.105308	-0.0109227
28	0.000976562	1.49938	-1.76667	0.242492	0.018903	0.188536	0.0960446
29	0.000976562	1.66296	-1.46718	-0.876809	-0.109458	0.118549	0.0423595
30	0.000976562	-1.85537	0.719577	0.424615	0.152914	-0.0784155	-0.0470277
31	0.000976562	0.178818	0.566169	1.31826	-0.0440742	-0.0404092	-0.0699935
32	0.000976562	-1.08513	-0.532561	-1.57766	0.0347068	0.0100957	0.162317
33	0.000976562	0.00727912	-1.40747	-1.32434	0.101495	0.15131	0.182033
34	0.000976562	-2.43464	-0.307697	-1.05131	0.215987	0.0202235	0.0737461
35	0.000976562	1.09698	-0.691292	-1.83245	-0.0858758	-0.0321668	0.0797227
36	0.000976562	-0.249678	0.293334	2.21286	0.0203813	0.00881293	-0.178078
37	0.000976562	-1.03656	-0.699617	0.407292	0.037306	-0.0589937	-0.111988
38	0.000976562	-1.27139	1.74433	-1.74083	0.0816428	-0.112976	0.143269
39	0.000976562	-1.61874	-0.358864	-0.784789	0.164298	0.0359034	0.070303
40	0.000976562	-0.200272	-1.17479	0.476058	0.0109835	0.0955457	-0.0525834
41	0.000976562	-2.00899	1.2346	-0.505152	0.228616	-0.150278	0.156401
42	0.000976562	0.352799	-1.65809	-1.98884	-0.0489203	0.182244	0.13957
43	0.000976562	-0.0799649	-0.702763	2.46353	-0.0172586	0.102662	-0.190064
44	0.000976562	-2.25493	0.332667	0.550541	0.252585	-0.0552653	0.0619006
45	0.000976562	0.985886	1.64399	-1.21381	-0.0401657	-0.137968	0.0912597
46	0.000976562	0.474047	-2.31393	-0.081343	-0.0555495	0.246708	-0.00313577
47	0.000976562	-0.00495933	0.864455	-0.725172	0.00373896	-0.0384166	0.0596888
48	0.000976562	0.0786587	-1.44622	-2.2197	0.0027489	0.147191	0.192343
49	0.000976562	-1.40707	-0.400006	0.333904	0.116516	0.010238	-0.0166584
50	0.000976562	1.98204	1.32116	-1.26347	-0.196049	-0.111865	0.112509
51	0.000976562	-1.32375	-0.172889	1.02738	0.0985272	0.024286	-0.0806777
52	0.000976562	1.11322	-1.12467	-0.651461	-0.0696043	0.111501	0.0642123
53	0.000976562	1.08588	1.6301	1.55081	-0.106271	-0.110782	-0.122744
54	0.000976562	-1.31221	-0.651515	0.470997	0.128977	0.0392779	-0.0637293
55	0.000976562	-1.3052	-0.687483	-1.53548	0.0723721	0.027126	0.211484
56	0.000976562	-2.32018	0.171861	-1.08191	0.217499	-0.00731251	0.0729987
57	0.000976562	0.438424	2.62412	0.858886	-0.0351934	-0.204435	-0.0205846
58	0.000976562	-2.60923	-0.373254	-0.000396227	0.149565	-0.0488518	-0.100657
59	0.000976562	0.236463	1.03423	-1.23008	0.0033335	-0.111506	0.0988469
60	0.000976562	-0.276309	2.17093	-0.205676	-0.0267573	-0.192676	0.0377448
