4.000000e+00
1024
0	0.000976562	0.2006	0.911049	0.480766	-0.0614924	-0.252391	-0.0811947
1	0.000976562	0.173245	-0.248512	0.59055	-0.0612412	0.0804611	-0.16744
2	0.000976562	-0.418116	1.12566	0.0390106	0.0679022	-0.282648	-0.12627
3	0.000976562	1.22083	0.108411	1.35762	-0.348945	0.194372	-0.0957876
4	0.000976562	1.72873	0.210406	-0.23999	-0.559954	0.0189331	0.155761
5	0.000976562	-0.948557	1.17582	-0.114145	0.209731	-0.346395	0.0924174
6	0.000976562	0.372764	0.522124	1.86773	-0.192694	-0.0884414	-0.48395
7	0.000976562	0.567525	-0.305409	-0.501039	-0.178582	0.0849257	-0.021107
8	0.000976562	-0.861303	-0.585674	0.240628	0.0758306	0.0307543	-0.252431
9	0.000976562	-1.19862	-1.25322	0.775043	0.223658	0.501716	0.0406219
10	0.000976562	-1.05179	-0.104558	-0.837838	0.228248	0.0286217	0.428385
11	0.000976562	-1.4754	-1.18249	-0.433417	0.404241	0.339542	0.226824
12	0.000976562	-0.907985	-1.39188	-0.685724	0.232862	0.350321	0.229981
13	0.000976562	-0.298116	-1.67253	0.791139	-0.0447013	0.433075	-0.191779
14	0.000976562	0.269491	-1.0092	0.0857757	-0.0791728	0.183809	-0.0473438
15	0.000976562	-0.582722	0.481264	-1.41516	0.212221	-0.162689	0.290757
16	0.000976562	0.855641	-0.637331	-1.57327	-0.111057	0.318608	0.358021
17	0.000976562	0.394674	0.395832	0.267827	-0.0221398	-0.127964	-0.108801
18	0.000976562	1.32837	1.04553	-0.976698	-0.559514	-0.113084	0.149211
19	0.000976562	0.292282	1.84312	0.992381	-0.0466304	-0.356642	-0.240066
20	0.000976562	0.552665	-0.262751	0.438511	-0.180834	0.0726684	-0.120996
21	0.000976562	-0.899324	0.376456	-0.297155	0.243013	-0.200075	0.0492592
22	0.000976562	-1.44777	-0.732734	0.345561	0.420397	0.238103	-0.0444392
23	0.000976562	0.352449	0.367986	0.633873	-0.113441	-0.0838801	-0.165825
24	0.000976562	0.491274	-0.352538	1.69114	-0.140493	0.135487	-0.199853
25	0.000976562	-0.482414	-0.228237	1.67927	0.173789	0.0510038	-0.387745
26	0.000976562	1.51681	0.292509	-0.0228087	-0.113269	-0.110046	0.402245
27	0.000976562	-1.76168	0.804636	-0.333352	0.481774	-0.243546	-0.0612533
28	0.000976562	1.13857	-1.32677	0.112173	-0.324371	0.109024	-0.276949
29	0.000976562	1.21766	-0.946932	-0.602704	-0.359055	0.442889	0.24674
30	0.000976562	-1.34852	0.444881	0.233865	0.403833	-0.220287	-0.223147
31	0.000976562	0.0213472	0.434975	1.09308	-0.130193	-0.095578	-0.162552
32	0.000976562	-1.00636	-0.560818	-1.02345	0.0370317	-0.138919	0.410562
33	0.000976562	-0.168183	-0.842595	-0.956883	-0.187157	0.225305	0.385438
34	0.000976562	-1.71222	-0.238262	-0.804358	0.545943	0.0539451	0.187451
35	0.000976562	0.695498	-0.891014	-1.60636	-0.404085	0.111613	0.310981
36	0.000976562	-0.202437	0.340497	1.61526	0.00796622	0.0528585	-0.465383
37	0.000976562	-0.820261	-0.758665	0.1472	0.248112	0.0773768	-0.241395
38	0.000976562	-1.00955	1.37109	-1.25745	0.181467	-0.275975	0.375848
39	0.000976562	-0.970754	-0.189949	-0.461047	0.533906	0.0986421	0.070376
40	0.000976562	-0.170332	-0.858634	0.298249	0.0154267	0.23574	-0.135727
41	0.000976562	-1.46462	0.833805	-0.348416	0.364916	-0.284738	0.060435
42	0.000976562	0.15036	-1.00771	-1.51256	-0.256152	0.479982	0.418549
43	0.000976562	-0.0646907	-0.383163	1.86229	0.0675584	0.11891	-0.496874
44	0.000976562	-1.50379	0.207069	0.634714	0.483401	-0.0538414	-0.0857154
45	0.000976562	0.886288	1.15346	-0.911338	-0.0342794	-0.414492	0.23775
46	0.000976562	0.34983	-1.57959	-0.17279	0.00558906	0.318266	0.0102431
47	0.000976562	0.0115856	0.758296	-0.505816	0.016312	-0.0560018	0.190924
48	0.000976562	0.0244043	-0.989343	-1.58888	-0.0378916	0.249601	0.522083
49	0.000976562	-1.02708	-0.360704	0.285824	0.26777	0.0564124	-0.0279803
50	0.000976562	1.35874	0.917598	-0.917186	-0.441363	-0.240015	0.190618
51	0.000976562	-0.998843	-0.0960764	0.76099	0.242244	0.0550516	-0.197554
52	0.000976562	0.881097	-0.746454	-0.442536	-0.176616	0.289887	0.152448
53	0.000976562	0.736168	1.272	1.15001	-0.259392	-0.259998	-0.292714
54	0.000976562	-0.856067	-0.557507	0.238966	0.389993	-0.0205349	-0.199585
55	0.000976562	-0.99781	-0.592752	-0.950616	0.278334	0.0792303	0.468512
56	0.000976562	-1.57971	0.154803	-0.836736	0.575879	-0.0042257	0.187755
57	0.000976562	0.320404	1.93546	0.803644	-0.0890631	-0.531039	-0.0283488
58	0.000976562	-1.976	-0.337927	-0.124793	0.512019	0.068374	-0.0412799
59	0.000976562	0.179222	0.760323	-0.917157	-0.0576343	-0.181312	0.228404
60	0.000976562	-0.377654	1.53476	-0.0784938	-0.0880496	-0.472167	0.0978786
61	0.000976562	0.78791	-0.377363	1.70846	-0.354932	0.0995866	-0.407745
62	0.000976562	0.998496	1.18004	-0.922902	-0.191485	-0.15549	0.0389268
63	0.000976562	1.02802	0.516383	-0.930509	-0.288378	-0.222002	0.375082
64	0.000976562	-0.244907	0.454683	1.46303	0.00125985	-0.0972327	-0.401403
65	0.000976562	-0.29765	1.84826	0.290373	-0.0420095	-0.554466	-0.116126
66	0.000976562	-1.5948	0.459212	-0.453541	0.223893	-0.300026	0.167835
67	0.000976562	-0.272521	-0.843569	-0.920703	-0.0139407	0.0385461	0.462022
68	0.000976562	-1.39888	0.526723	-0.0395052	0.351767	-0.214493	0.00747438
69	0.000976562	-0.966949	-0.988038	0.54544	0.173616	0.28669	-0.252144
70	0.000976562	-0.938411	0.618256	0.195385	0.290671	-0.236989	0.0087871
71	0.000976562	-0.416036	0.238888	-0.844423	-0.00529316	-0.0963899	0.234568
72	0.000976562	0.79748	-0.33379	-0.330531	-0.385089	-0.174319	0.0151552
73	0.000976562	-0.953309	-0.490664	1.24601	0.377396	0.258445	-0.326829
74	0.000976562	1.67185	-0.942337	-0.393671	-0.493001	0.218174	0.165482
75	0.000976562	-0.492206	1.01859	-1.12281	0.145299	-0.310575	0.250448
76	0.000976562	-1.28536	-0.12443	-0.866255	0.408882	0.0943049	0.265958
77	0.000976562	1.47889	-0.964763	0.0312558	-0.554199	0.207585	0.0056755
78	0.000976562	-0.348945	-1.51686	0.198139	0.0775888	0.375355	-0.283265
79	0.000976562	0.15571	-0.739847	0.485742	-0.0193172	0.158513	-0.239759
80	0.000976562	1.70738	-0.491984	0.351281	-0.343542	-0.0610994	0.0365473
81	0.000976562	-0.893739	-0.0448448	-0.515519	0.329893	-0.117913	-0.0966077
82	0.000976562	-1.17413	0.113587	-0.752518	0.233044	-0.000804557	0.275011
83	0.000976562	-0.460195	0.33226	0.917367	0.167745	0.0591224	-0.356299
84	0.000976562	-1.58267	-0.604212	0.78994	0.478118	0.129342	-0.420175
85	0.000976562	0.770486	0.452143	0.918805	-0.1747	-0.20574	-0.190249
86	0.000976562	-1.42163	-0.552656	0.721148	0.244947	0.255284	-0.222488
87	0.000976562	1.71037	0.478237	-0.82008	-0.434806	-0.0077347	0.300768
88	0.000976562	-0.456405	0.317738	1.80227	0.141797	-0.0122661	-0.519797
89	0.000976562	-0.778637	0.372592	-0.854841	0.0914067	-0.270991	0.320757
90	0.000976562	-1.15049	-1.3759	0.373951	0.320423	0.456534	-0.0768407
91	0.000976562	0.809645	1.25999	0.0693869	-0.211432	-0.398321	0.00691761
92	0.000976562	-0.58842	0.286868	0.75938	-0.148325	0.040674	-0.166969
93	0.000976562	-1.56191	-1.10454	-0.374064	0.536119	0.263	0.0950943
94	0.000976562	0.511235	1.67757	0.723869	-0.146312	-0.409518	0.0295429
95	0.000976562	-0.157112	1.80263	0.276747	-0.124108	-0.45803	0.0117985
96	0.000976562	-0.396595	-1.7603	0.739114	0.0917693	0.465786	-0.228784
97	0.000976562	1.57558	0.443568	0.128252	-0.400302	-0.425035	-0.0628348
98	0.000976562	-0.0889683	-0.369842	1.74046	-0.0327455	0.188157	-0.61676
99	0.000976562	-1.24881	-0.58101	0.784133	0.250333	0.220099	-0.188646
100	0.000976562	-1.82577	0.424877	-0.288313	0.460136	-0.157768	0.0524967
101	0.000976562	-0.883581	-0.997137	-0.0980695	0.316962	0.334425	-0.0944702
102	0.000976562	-0.70735	0.0115023	-0.523544	0.0809483	-0.0434609	0.201882
103	0.000976562	-0.402314	0.183573	0.826975	0.137449	-0.0120479	-0.0328285
104	0.000976562	1.07854	0.63364	1.47227	-0.0812224	-0.134341	-0.228769
105	0.000976562	0.743923	-0.776535	-1.56019	-0.128759	0.260377	0.253418
106	0.000976562	-1.48965	0.809525	0.662037	0.327171	-0.202771	-0.193371
107	0.000976562	0.446105	-0.900592	-1.46381	-0.0709573	0.37571	0.28591
108	0.000976562	-1.01338	-0.329941	-0.362056	0.254782	0.0789858	0.0897258
109	0.000976562	0.738026	-0.708199	0.809151	-0.172412	0.147443	-0.198928
110	0.000976562	0.817886	-0.385474	-0.452299	0.0419727	0.272853	0.122236
111	0.000976562	0.662123	0.963634	0.0341362	-0.189789	-0.367062	-0.028367
112	0.000976562	-1.49494	-0.320248	-0.24469	0.507502	0.151381	0.121644
113	0.000976562	-1.54746	0.605337	0.890228	0.450992	-0.00209953	-0.185544
114	0.000976562	-0.826804	-0.121747	-0.52748	-0.147232	-0.115948	0.221684
115	0.000976562	1.23429	-0.606	-1.11334	-0.448497	0.0850742	0.328669
116	0.000976562	0.091422	1.13469	-0.238619	-0.164224	-0.330891	0.00910042
117	0.000976562	-1.38805	-1.23245	-0.297536	0.379208	0.396439	0.0867119
118	0.000976562	0.176951	-0.489747	1.11732	0.0387859	0.121305	-0.238954
119	0.000976562	-0.708527	-0.0646024	-0.574806	0.173283	-0.0149527	0.208959
120	0.000976562	-0.715713	-0.990663	-0.104026	0.0301627	0.228257	-0.0633757
121	0.000976562	0.811414	-0.916803	0.0425246	-0.15454	0.196652	-0.0641118
122	0.000976562	-0.719793	0.406269	1.67643	0.277601	-0.0548281	-0.516568
123	0.000976562	-0.209181	-0.929033	1.61901	-0.0629492	0.226404	-0.36857
124	0.000976562	-0.748021	1.68682	0.0272657	0.207825	-0.311348	0.166945
125	0.000976562	-0.128216	-0.566496	1.74819	0.149159	0.297783	-0.340554
126	0.000976562	1.48316	-0.841087	-0.0681805	-0.477068	0.0420014	0.0771756
127	0.000976562	-0.0168354	1.14892	1.56066	0.00438931	-0.337662	-0.283074
128	0.000976562	-0.639616	-1.59933	-0.465394	0.33663	0.481616	0.0535978
129	0.000976562	-1.47818	0.379208	-0.954715	0.450028	-0.148859	0.23481
130	0.000976562	0.986513	-0.479984	-0.233585	0.0783027	0.036824	0.082262
131	0.000976562	-0.668098	0.364352	-0.842974	0.0597501	-0.254661	0.237631
132	0.000976562	-1.41185	-0.46357	0.801415	0.310997	0.0821837	-0.430083
133	0.000976562	1.08373	-1.16858	0.0199956	-0.286734	0.327064	-0.125481
134	0.000976562	-1.65768	0.951039	0.736972	0.436368	-0.318096	-0.121505
135	0.000976562	1.31411	0.0504766	1.46673	-0.374626	0.11201	-0.532703
136	0.000976562	0.840578	-0.340532	-0.367438	-0.210472	0.0630557	-0.107287
137	0.000976562	0.430409	1.76075	0.960452	0.12757	-0.464166	-0.138167
138	0.000976562	0.98539	-1.34878	0.111492	-0.110061	0.333876	0.100856
139	0.000976562	-0.757104	1.58582	-0.0224925	0.472532	-0.400024	0.0195081
