7.000000e+00
1024
966	0.000976562	-0.588288	-0.416349	-1.39822	-0.569539	-0.428023	-1.247
415	0.000976562	-0.0329252	-0.388908	-0.415082	-0.458901	-0.235621	-0.422143
821	0.000976562	-1.26505	-0.876504	-0.852141	-1.09448	-0.686614	-0.868351
281	0.000976562	-0.0353626	-0.321106	-1.42703	-0.0687985	-0.0123519	-1.27454
942	0.000976562	-0.909353	-0.246458	-0.307269	-0.412173	-0.0309394	-0.229498
570	0.000976562	-1.39287	-0.951073	-0.771749	-1.52261	-0.977408	-0.969077
909	0.000976562	-0.0781458	-0.0665071	-0.145492	-0.326651	0.245729	0.261946
928	0.000976562	-0.76505	-1.39247	0.380199	-0.869361	-1.72243	0.450573
404	0.000976562	-0.180969	-1.08196	1.09163	-0.239357	-0.913128	0.936675
1013	0.000976562	0.0325616	-0.0208882	-0.76882	-0.0833741	0.250633	-0.217229
577	0.000976562	-0.415272	-0.60157	-1.65377	-0.308864	-0.291666	-1.85123
152	0.000976562	-0.0705165	-1.22987	-1.032	-0.0366039	-1.33587	-1.46087
734	0.000976562	0.00477135	-0.187293	-0.16325	0.47061	0.471489	0.0284295
339	0.000976562	-0.050888	-0.163738	0.138667	-0.410169	0.38239	0.595461
168	0.000976562	-0.286106	-0.393622	-1.13492	-0.131604	-0.178404	-0.830896
939	0.000976562	-0.980764	-1.30831	-0.294243	-1.03792	-1.19847	-0.361664
791	0.000976562	0.000373399	0.0201632	1.09346	-0.382798	-0.125039	0.921006
388	0.000976562	-0.570836	-0.613446	-0.655544	-0.506345	-0.542566	-0.307212
244	0.000976562	-0.210376	-0.0587579	0.212124	0.343006	0.590688	0.471546
542	0.000976562	-0.347702	-1.05666	1.58922	-0.407464	-1.01295	1.57234
683	0.000976562	-0.980064	-0.178801	0.67618	-1.40819	0.31439	0.755197
752	0.000976562	-0.301874	-0.0957267	-0.0586413	0.115079	0.322783	0.450864
294	0.000976562	-0.167751	-0.412083	-0.680004	-0.363613	-0.275782	-0.497659
888	0.000976562	-0.761423	-0.327478	-1.62554	-0.898287	-0.679904	-1.6956
400	0.000976562	-6.81995e-05	-0.461288	-0.90625	0.275545	-0.413168	-0.517043
538	0.000976562	-0.29414	-0.680696	-1.70367	-0.270275	-0.349684	-1.8253
322	0.000976562	-0.865834	-1.24045	-0.725636	-0.979352	-1.43253	-0.912496
378	0.000976562	-0.102642	-0.169758	0.821569	-0.21154	-0.188943	0.335285
797	0.000976562	-0.0675948	-1.27348	1.34579	-0.131719	-1.24466	1.32479
398	0.000976562	-0.042505	-0.352015	0.478988	0.357165	-0.146958	0.112499
156	0.000976562	-1.06405	-0.273359	1.13332	-0.897809	-0.0164703	0.958245
495	0.000976562	-1.26169	0.0151872	0.972393	-1.3875	0.377265	0.962312
830	0.000976562	-0.0757032	0.0211009	-0.185355	0.243604	0.629795	-0.376506
49	0.000976562	0.00490557	-0.0317428	1.03006	-0.292893	-0.281774	0.957035
516	0.000976562	0.0217986	-0.597531	-1.30268	0.226131	-0.713839	-0.968475
217	0.000976562	-0.115018	0.0302453	-0.112327	0.456373	0.521111	0.139002
261	0.000976562	0.00275581	-0.187752	-0.123965	0.454819	0.0762667	0.0220841
861	0.000976562	-0.115931	0.0289067	-0.179499	0.780531	0.238576	0.145287
460	0.000976562	-0.0530777	-0.0110689	-0.00116241	-0.269775	-0.331629	0.266735
114	0.000976562	-0.0575622	0.0517011	0.215432	-0.0242352	0.344792	-0.0951304
25	0.000976562	-0.832212	-0.703717	-0.72377	-0.752801	-0.777982	-0.395642
406	0.000976562	0.0236814	-0.0899081	-0.127131	0.494816	0.17414	0.685073
409	0.000976562	-1.10936	-0.548994	0.650785	-0.86115	-0.199005	0.551144
809	0.000976562	-0.292574	-0.482801	0.555517	0.167076	-0.529444	0.375569
239	0.000976562	-0.741926	-0.278587	-1.53133	-0.729989	0.0191041	-1.69634
711	0.000976562	-0.0606062	-0.0332759	-0.116529	0.073089	0.553923	0.504592
760	0.000976562	-0.749875	-0.893028	1.53835	-0.798679	-0.809566	1.58007
176	0.000976562	-0.990655	-0.0916096	1.34311	-1.00794	0.129697	1.05706
22	0.000976562	-0.259203	-0.511208	-0.11637	-0.3208	0.00166638	0.180277
504	0.000976562	-0.0406409	-0.258509	0.467982	0.400064	-0.0452248	0.0345407
222	0.000976562	-0.0651803	-0.17385	-0.211722	-0.133359	0.240484	0.587461
843	0.000976562	-1.1981	-0.405331	-1.38825	-1.154	-0.517355	-1.59162
730	0.000976562	-0.872121	-0.262356	-1.12998	-0.566761	-0.0557413	-1.06561
938	0.000976562	-0.00954163	-0.306006	0.0476244	-0.380818	0.356875	0.383023
691	0.000976562	-0.640539	-0.768463	-0.961853	-0.42709	-0.798137	-0.80258
500	0.000976562	-0.387929	-0.935273	-0.905197	-0.29401	-0.782496	-0.663791
475	0.000976562	-0.976381	-0.401629	0.805532	-1.31751	-0.0599046	0.947211
204	0.000976562	-1.49909	-0.23785	0.981939	-1.33266	-0.0596947	0.911442
452	0.000976562	0.0256779	-0.296126	-0.188526	-0.203532	-0.261801	-0.071924
709	0.000976562	-0.759522	-0.773107	-1.05692	-0.723627	-1.09105	-0.822805
86	0.000976562	-0.093151	-0.123047	0.390043	-0.32841	0.321977	0.253679
755	0.000976562	0.00635969	-0.115514	-0.305337	0.280169	0.13572	-0.107328
259	0.000976562	-0.530843	-0.997436	1.47855	-0.660544	-0.989941	1.40889
664	0.000976562	-0.0339379	-0.835361	0.641871	0.130488	-0.679452	0.282157
142	0.000976562	-0.603762	-0.974167	1.4663	-0.573246	-0.907346	1.78867
211	0.000976562	-1.1382	0.0386408	0.906768	-1.03402	0.289277	0.591511
419	0.000976562	-0.219783	0.0444612	0.0917124	0.574464	-0.0800533	0.693045
747	0.000976562	-0.262963	-0.756438	-1.1886	-0.106847	-0.76484	-0.926053
640	0.000976562	-0.00421442	-0.0736479	0.00910837	0.146981	0.162	-0.177993
138	0.000976562	-0.764622	-0.380741	0.818878	-0.239349	-0.41397	0.866542
481	0.000976562	-0.0927791	-0.817692	-1.1223	0.103822	-0.931148	-0.741257
26	0.000976562	-1.31952	-0.512616	-1.31757	-1.11642	-0.535635	-1.50724
420	0.000976562	-0.0807251	-0.772635	-1.05725	0.281851	-0.627889	-1.05121
553	0.000976562	-1.21407	-0.835676	0.147882	-1.57794	-0.790322	0.203174
758	0.000976562	0.0310305	-0.204263	1.8563	0.190827	-0.353003	1.79099
413	0.000976562	-0.0696553	-0.659249	-0.990103	0.0166556	-0.566239	-0.634726
973	0.000976562	-0.0773492	-0.707904	1.7188	-0.00672395	-0.608416	1.59257
349	0.000976562	-1.10095	-0.11393	-1.10478	-0.963319	-0.320523	-0.926332
62	0.000976562	-0.978602	-0.199955	0.692186	-0.669937	0.229485	0.445264
863	0.000976562	-0.963447	-0.626983	-0.666665	-0.893201	-0.723523	-0.391444
682	0.000976562	-0.0872139	-0.604264	0.52416	-0.215387	-0.347727	0.271047
361	0.000976562	-0.025	-0.123165	0.0221308	-0.626046	0.459248	0.204383
878	0.000976562	-0.534747	-0.199997	0.652297	0.00551005	-0.58079	0.525888
267	0.000976562	-0.214675	-0.108371	0.476269	0.524527	-0.419032	0.132048
817	0.000976562	-0.145709	-1.42952	-0.932723	-0.040645	-1.53094	-1.08422
852	0.000976562	-0.642656	-0.330647	-1.84143	-0.498072	-0.553666	-1.73078
102	0.000976562	-0.134741	-0.228808	-0.0664822	0.483994	0.161994	0.0124673
864	0.000976562	-0.0656141	-0.641342	-1.35752	0.0447127	-0.558498	-1.13892
260	0.000976562	-1.39078	-0.0125658	0.979112	-1.236	0.300322	0.864437
19	0.000976562	-0.0395974	-0.366713	-1.4611	-0.0846835	-0.0544912	-1.13648
603	0.000976562	-0.180795	-0.117058	-1.01292	-0.0588488	0.165621	-0.648132
619	0.000976562	-0.783618	-0.602984	1.22244	-0.796186	-0.291464	1.28623
355	0.000976562	-0.825587	-0.368886	-1.07631	-0.825989	-0.493877	-0.996717
936	0.000976562	-0.0359281	-0.0729938	0.335351	-0.0592402	0.912447	0.161632
199	0.000976562	-1.043	-0.560324	-0.85609	-0.766459	-0.607507	-0.738162
963	0.000976562	-0.00806547	-0.688412	-1.27627	0.136108	-0.615361	-0.973922
446	0.000976562	-0.184986	-0.528932	-1.08756	-0.110113	-0.597791	-0.630755
886	0.000976562	-0.150133	0.0479213	0.278212	0.446709	0.33179	-0.643835
471	0.000976562	-0.478109	-0.219385	-0.161331	0.121318	-0.0694476	-0.404972
775	0.000976562	-0.603878	-0.277534	0.428798	0.0555067	-0.433333	0.383758
380	0.000976562	-0.356921	-0.596009	-0.921348	-0.102601	-0.439738	-0.532616
444	0.000976562	-0.398787	-0.128434	0.555808	0.30126	0.0633123	0.419661
246	0.000976562	-0.0514451	-0.327848	-0.595091	0.13317	0.0830499	-0.603386
842	0.000976562	-0.022118	-0.463927	-0.644645	0.0399406	-0.392107	-0.271488
746	0.000976562	-0.535395	-0.165296	-0.227904	0.0660216	-0.164798	-0.304105
627	0.000976562	0.0234185	-0.428516	1.02292	0.103898	-0.254701	0.621232
291	0.000976562	-0.734813	-0.305239	-1.52505	-0.35689	-0.329659	-1.55429
106	0.000976562	-0.0662624	-0.0375544	0.0733284	0.175202	0.123977	0.825832
123	0.000976562	-0.332135	-0.535088	-0.889347	-0.246749	-0.742358	-0.516412
765	0.000976562	0.0392221	-0.178669	-0.690286	0.0704782	-0.508482	-0.107792
684	0.000976562	-0.212351	-0.56594	-1.67546	-0.040271	-0.276396	-1.55111
714	0.000976562	0.0271674	-0.102821	-0.213404	0.0884507	0.449082	-0.0944649
592	0.000976562	-0.0774501	0.0103144	-0.564386	0.214093	0.12275	0.0664659
949	0.000976562	-0.727332	-0.454586	-1.36377	-0.742106	-0.796259	-1.25609
182	0.000976562	-1.36954	-0.554298	-0.859288	-1.15632	-0.566467	-0.84908
436	0.000976562	-0.292533	-0.93354	-1.5559	-0.109311	-0.960627	-1.46441
131	0.000976562	-0.289413	-0.0557103	0.301315	0.418705	-0.208314	0.180266
642	0.000976562	-0.0672381	-0.004886	0.0428144	0.950931	0.540844	0.37685
995	0.000976562	-0.441253	-0.467552	1.21528	-0.227776	-0.262028	0.989404
243	0.000976562	-0.473057	-0.227414	-1.42755	-0.282418	-0.379923	-1.063
522	0.000976562	-0.625776	-1.06164	-1.03568	-0.560293	-1.28091	-1.49595
667	0.000976562	-0.336149	-0.800823	-0.118859	-0.400369	-0.437334	0.131915
297	0.000976562	-0.582248	-0.524082	-1.56282	-0.412484	-0.780069	-1.37338
585	0.000976562	-0.873526	-0.410543	0.24647	-0.345502	-0.386626	0.309815
203	0.000976562	-0.164361	-0.22432	-0.425955	0.547506	0.0699484	0.0173473
602	0.000976562	-0.209394	-0.0880948	0.264297	0.209833	0.589001	0.394707
141	0.000976562	-0.0289066	-0.223009	-0.257375	0.488231	0.180604	0.343933
257	0.000976562	-0.127504	-0.0431483	-0.19024	-0.0924349	0.733533	-0.147007
125	0.000976562	-0.089856	-0.25769	-0.22026	0.416624	0.27712	0.299084
761	0.000976562	-0.203824	-0.433237	-1.69172	-0.0484598	-0.760739	-1.59261
165	0.000976562	0.0201095	-0.543259	0.0143204	0.174544	-0.153348	-0.234182
4	0.000976562	-1.20634	-0.692025	-1.00681	-0.975428	-0.592839	-1.10466
303	0.000976562	-0.0310499	-0.401982	-0.415915	-0.49835	-0.183659	-0.471171
574	0.000976562	-0.0448007	-0.313052	-0.450845	-0.332213	-0.417405	0.0211465
396	0.000976562	-0.591243	-0.292323	0.58967	-0.0279175	-0.296991	0.773969
69	0.000976562	-0.147361	-0.125219	0.732813	-0.618029	-0.27914	0.472003
689	0.000976562	-0.137086	-0.498805	1.03564	0.151544	-0.167053	1.09521
614	0.000976562	-0.528913	-0.209276	-0.601225	-0.414081	-0.262005	-0.335573
716	0.000976562	-1.19561	-0.528954	0.342846	-0.800525	-0.675425	0.468319
219	0.000976562	-0.434923	0.0396507	-0.658545	0.0549683	-0.21311	-0.448158
411	0.000976562	0.028708	-0.70558	-0.00817315	0.293948	-0.581559	0.2612
232	0.000976562	-1.01406	-0.902198	1.38603	-0.915701	-0.829547	1.4054
891	0.000976562	-0.718106	-0.356809	-1.39278	-0.390927	-0.398996	-1.42736
357	0.000976562	-0.183621	-0.519314	1.01135	0.27155	-0.232129	1.01945
1015	0.000976562	-0.154935	-0.949931	-0.693517	-0.0510871	-0.729021	-0.501542
518	0.000976562	-0.376861	-0.879783	-0.879134	-0.220202	-0.779478	-0.625632
479	0.000976562	0.00812011	-0.474335	-1.20159	0.457924	-0.401343	-1.00563
952	0.000976562	-0.120066	-0.299917	-1.64107	-0.0514718	-0.0308828	-1.48639
953	0.000976562	0.0412761	-0.412819	-1.13155	0.180008	-0.216468	-0.744242
414	0.000976562	-0.00806503	-0.200811	1.02896	0.314052	0.107312	0.746247
610	0.000976562	-0.451908	-0.00377722	-1.75172	-0.223686	-0.0802507	-1.74923
934	0.000976562	-0.97205	-1.0007	-1.01857	-1.04571	-1.10398	-1.29312
304	0.000976562	-0.00393386	-0.187323	-0.169453	-0.253457	0.0786652	0.300951
289	0.000976562	-0.600016	-0.575953	-0.72775	-0.190615	-0.606789	-0.489983
827	0.000976562	-0.153012	-1.2392	0.0284582	-0.199613	-1.04632	0.197712
720	0.000976562	-0.199028	-0.542344	-1.67974	-0.00789174	-0.982617	-1.75568
931	0.000976562	-0.652812	-0.948532	-1.23369	-0.39889	-0.992866	-1.28144
351	0.000976562	-0.633544	-0.614579	0.892417	-0.938921	-0.522243	1.34947
132	0.000976562	-0.106811	-0.0884115	0.292559	-0.175687	0.427082	0.0895934
833	0.000976562	-0.0222645	-0.63544	0.703773	-0.268505	-0.596715	0.454822
402	0.000976562	-1.49349	-0.251507	0.250556	-1.44018	-0.63288	0.485148
846	0.000976562	-1.02688	-0.946044	-1.09204	-0.820305	-0.967246	-1.10362
293	0.000976562	-0.0261694	0.00436765	-0.13019	0.243741	0.309697	0.15063
325	0.000976562	0.0172289	-0.779585	-1.1381	0.0138132	-0.806223	-0.899439
636	0.000976562	-0.231712	-0.0891622	0.496536	0.495433	0.217346	0.145879
50	0.000976562	-0.380752	-0.647694	1.27876	-0.26405	-0.395577	1.11069
3	0.000976562	-0.101542	-0.20403	-0.396448	0.556428	0.0528885	0.0222195
137	0.000976562	-0.146631	-0.47879	-1.61561	0.0566806	-0.173389	-1.54605
362	0.000976562	-0.248948	-0.0382137	0.276733	-0.143144	0.764835	0.0409179
459	0.000976562	-0.127297	-0.916236	0.940389	0.0613336	-0.583554	0.85608
805	0.000976562	0.0123881	-0.232503	-0.584666	0.415196	-0.175744	-0.0364135
587	0.000976562	-0.281856	-0.396524	-1.0847	0.200304	-0.341203	-0.894229
544	0.000976562	-0.1177	-0.727612	-1.28405	0.0282625	-0.669129	-1.1766
787	0.000976562	-0.117132	-0.670024	-1.3443	-0.132313	-0.735138	-0.911371
118	0.000976562	-0.2428	-0.76472	-1.25305	0.127361	-0.864236	-0.989668
196	0.000976562	-0.0850292	-0.0970996	0.260174	0.835767	0.254415	0.311326
766	0.000976562	-0.886755	-0.840525	-0.622178	-0.592245	-0.621195	-0.518873
82	0.000976562	-0.0748085	-0.00595582	0.23669	0.351536	0.034626	-0.0169085
505	0.000976562	0.0266549	-0.0519282	0.116036	0.224915	0.125885	0.226003
306	0.000976562	-0.678934	-0.438055	0.452063	-0.126882	-0.485709	0.407357
808	0.000976562	-0.417617	-0.702265	-0.777887	-0.203721	-0.531947	-0.488205
790	0.000976562	-0.181956	-0.575051	-0.608573	0.146699	-0.356896	-0.317387
387	0.000976562	-0.639227	-0.175144	0.687892	0.0122265	-0.206886	0.752329
597	0.000976562	-1.09216	-0.07053	0.722048	-0.839222	-0.0417996	0.577638
613	0.000976562	-0.156198	0.043364	0.258911	0.445652	0.248077	-0.752112
1019	0.000976562	-0.0987358	-1.74541	-0.77187	-0.0289504	-1.76116	-0.848256
783	0.000976562	-0.0497587	-0.413111	-0.407042	-0.554624	-0.191158	-0.208457
655	0.000976562	-0.108966	-0.258147	-0.215811	0.585485	-0.131414	0.0150154
902	0.000976562	-0.0287578	-0.33467	0.528712	-0.121406	0.356491	0.600193
836	0.000976562	-0.99695	-0.0982864	1.344	-1.00872	-0.0533194	1.10847
847	0.000976562	-0.209158	-0.17852	-1.38971	-0.152664	-0.46213	-0.978759
511	0.000976562	-1.00571	-0.183657	0.695848	-0.616102	-0.191838	0.500105
999	0.000976562	-0.75421	-1.35966	0.367388	-0.839343	-1.6678	0.464682
133	0.000976562	-0.277183	-0.17701	0.3963	0.515167	0.0628843	0.29849
485	0.000976562	-1.39216	-0.253544	-1.28264	-1.38722	-0.472966	-1.35953
778	0.000976562	-0.436162	0.0376639	0.151515	0.184421	-0.21328	0.372438
870	0.000976562	0.0419283	-0.411829	-0.368568	-0.331287	-0.0275268	0.00789156
857	0.000976562	0.0440592	-0.0966633	0.0781624	0.157946	0.352032	0.335803
73	0.000976562	0.0416349	-0.450662	0.500672	-0.0606991	0.254942	0.508403
241	0.000976562	0.0247006	-0.0858309	0.439518	-0.440932	0.529163	0.226547
449	0.000976562	0.0331113	-0.0779676	-0.287734	-0.42381	-0.0874842	0.642582
548	0.000976562	0.0444321	0.0537938	0.247468	-0.0725188	0.0171587	0.344655
112	0.000976562	0.0431179	0.0257496	-0.0274757	-0.142399	-0.461174	0.55967
608	0.000976562	0.0221165	0.0503176	-0.154503	-0.655332	-0.73881	-0.0185639
286	0.000976562	-0.334831	1.52224	0.353287	-0.36922	1.19357	0.541907
426	0.000976562	-0.0574563	0.152488	0.309885	0.447813	-0.378706	0.0519695
29	0.000976562	0.0117452	0.283591	0.105158	0.663414	0.522745	-0.66047
36	0.000976562	-0.033498	0.223679	0.163405	-0.359053	0.529491	-0.297638
978	0.000976562	-0.264134	0.401127	0.284516	0.26833	-0.275215	0.0633279
1003	0.000976562	-0.312803	0.282698	0.175814	0.235055	-0.0951219	-0.204957
918	0.000976562	-0.524562	0.259145	-1.71427	-0.599304	-0.0247392	-1.73227
959	0.000976562	-0.074229	0.130936	-0.330835	0.213978	-0.507501	0.057053
1012	0.000976562	0.0293759	0.246971	0.10315	0.733738	0.460366	-0.469904
394	0.000976562	-0.409045	0.182964	0.18836	-0.0242885	-0.397273	-0.0342701
96	0.000976562	-0.113664	0.355538	0.320026	0.286117	-0.759257	0.195736
120	0.000976562	-0.152403	0.171084	0.101361	0.221666	0.00957777	0.508428
163	0.000976562	-1.04972	0.902953	0.377925	-0.599711	1.02845	0.446361
828	0.000976562	-0.680554	0.914923	-1.79249	-0.669138	0.804927	-1.90761
514	0.000976562	-0.026929	0.264698	0.00476945	1.11992	0.0620557	0.180312
484	0.000976562	-0.295238	0.597044	0.0316597	-0.464773	0.094151	0.107764
177	0.000976562	-0.844669	1.21941	0.667917	-0.714619	1.00813	0.437528
213	0.000976562	-0.215902	0.142193	0.122657	0.381281	0.182277	-0.457775
917	0.000976562	-0.258137	0.383803	-0.979581	-0.0482715	0.263878	-0.605672
70	0.000976562	-0.0347578	0.178256	0.202058	-0.0258952	0.160991	-0.302771
366	0.000976562	-0.0786302	0.106338	0.0810012	0.354884	-0.172856	-0.325818
595	0.000976562	-0.448532	0.589889	-0.543451	-0.0426595	0.345477	-0.393186
332	0.000976562	-0.0348247	0.0906102	-1.18173	0.131685	-0.133288	-0.813979
71	0.000976562	-0.493197	0.604101	0.101811	-0.431811	0.0329558	0.258407
179	0.000976562	-0.792271	0.292693	0.206401	-0.681375	0.0106478	-0.0333529
638	0.000976562	-0.295143	0.213257	0.238784	0.338937	-0.477293	-0.136218
968	0.000976562	-0.177753	0.537876	0.555533	0.404397	0.46366	0.0399418
121	0.000976562	-1.55337	0.23935	0.370289	-1.34833	0.03254	0.469413
729	0.000976562	-0.0144893	0.246526	0.146605	-0.376614	0.477138	-0.0320689
997	0.000976562	-0.165105	0.476122	-1.22023	0.149717	0.438777	-0.894349
64	0.000976562	0.0054631	0.335533	0.254866	-0.516285	0.361401	-0.309103
462	0.000976562	-0.4929	0.323719	-0.206626	-0.150201	-0.0798604	0.185938
609	0.000976562	-0.627532	0.144645	0.487505	-0.0557976	0.198614	0.110608
598	0.000976562	-0.655325	0.479631	-0.296876	-0.0999975	0.374204	-0.212349
525	0.000976562	-0.639969	0.8975	-1.75387	-0.576073	0.932015	-1.81339
100	0.000976562	-0.126058	0.683221	-0.137447	-0.375188	0.182971	-0.418776
91	0.000976562	-0.090593	0.819297	0.484979	0.444432	0.498893	0.641548
136	0.000976562	-0.0429814	0.158711	0.165419	1.01537	0.725955	-0.0976109
195	0.000976562	-0.152415	0.189223	-0.146395	0.702437	-0.0251938	-0.426804
441	0.000976562	-0.0390903	0.449729	0.219104	-0.112668	0.148346	0.792597
370	0.000976562	0.00824375	0.0748535	-0.899281	-0.253789	0.430143	-0.555642
807	0.000976562	-0.0598115	0.0908677	0.555114	0.331474	-0.509238	-0.00909825
48	0.000976562	-0.29363	0.0917244	-0.176211	0.516075	0.294127	-0.171093
43	0.000976562	-0.427301	0.148969	-0.0728027	0.186454	-0.0819494	0.533379
235	0.000976562	-0.542466	0.267168	-1.20119	-0.344011	-0.0625916	-0.981114
240	0.000976562	-0.0377239	0.221324	0.274656	-0.242946	0.710667	-0.386101
536	0.000976562	0.0427819	0.0653368	-0.113072	-0.329307	0.295854	-0.0810454
794	0.000976562	-1.44704	0.152848	-0.361023	-1.14389	0.253371	-0.309101
906	0.000976562	-0.164175	0.521842	0.155644	0.752012	0.0862507	0.200837
393	0.000976562	-0.0504445	0.22613	-0.374598	0.460189	0.0665797	0.303717
412	0.000976562	-0.0653732	0.650752	0.311593	0.322768	0.650308	-0.137775
733	0.000976562	0.0349501	0.173049	0.0753596	0.764536	0.00897694	-0.674191
229	0.000976562	-0.0286559	0.751223	0.503898	0.628075	0.518638	0.0983176
463	0.000976562	-0.405554	1.00358	-0.187744	-0.398522	0.686251	-0.09332
347	0.000976562	-0.257897	0.561581	0.0582331	-0.0836571	-0.181071	0.00159106
410	0.000976562	-1.22318	0.133455	0.92357	-0.929825	0.34223	0.728626
458	0.000976562	-0.878432	0.117044	1.24211	-0.665114	-0.106008	0.977865
66	0.000976562	-0.250927	0.323672	0.221212	0.233375	0.446374	0.425188
45	0.000976562	-1.43835	0.283445	1.17478	-1.3007	0.43816	1.13119
690	0.000976562	-0.236491	0.185609	0.803983	0.333162	-0.00985526	0.525632
108	0.000976562	-0.431113	0.299005	-0.218521	-0.32089	-0.0185557	0.185899
987	0.000976562	0.0354077	0.512378	0.117289	0.658925	-0.257899	0.332161
321	0.000976562	-0.45387	0.847835	1.04976	-0.118922	0.610588	1.16695
974	0.000976562	-0.122933	0.0747865	0.00774302	0.17811	-0.451564	0.280959
319	0.000976562	-0.0633051	0.128703	-0.452826	-0.326975	0.354316	0.18718
800	0.000976562	0.00204968	0.097994	-0.00813329	-0.254794	-0.0514277	-0.2843
839	0.000976562	-0.217633	1.80801	-0.592207	-0.221661	1.65606	-0.494717
221	0.000976562	-0.148386	0.136454	0.0938537	0.256954	-0.034428	0.31345
284	0.000976562	-0.46113	0.599168	0.525449	0.337513	0.620193	0.396885
879	0.000976562	-0.240215	1.22254	-1.02557	-0.173235	1.01983	-0.836578
803	0.000976562	-0.278825	0.0680148	0.0766624	0.598222	-0.207233	0.642447
161	0.000976562	-0.310009	1.02338	-0.0932908	-0.295227	0.480526	-0.100871
313	0.000976562	-1.10139	0.9707	0.0937894	-0.723176	1.01501	0.190654
277	0.000976562	-0.0995408	0.0917639	-0.0774305	0.752751	0.268196	0.51093
925	0.000976562	-0.919798	0.478348	-0.672734	-0.552259	0.488327	-0.400209
256	0.000976562	-0.114978	0.195188	0.240177	0.688964	-0.290362	0.545212
174	0.000976562	-0.798623	0.321904	0.409083	-0.244696	-0.0547326	0.218714
447	0.000976562	-0.0342961	0.309212	0.31867	0.600643	0.387497	-0.194912
21	0.000976562	-0.181498	0.875281	-0.159415	-0.681251	0.574726	-0.317366
930	0.000976562	-0.0326237	0.160042	-0.00941716	-0.889925	0.193214	0.313618
